"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw201",-0.0020243014329154,-0.00424652250965126,0.0128666735064226,-0.0815798115290721,0.095130432151851,0.0298787443227867,-0.0212653167192907,-0.0342667573949968,0.0721944269206211,-0.0438053181122966,0.0563996365209391,-0.059242589563377,0.0742269763268648,0.000785811636715807,0.00872352249275983,-0.10227965084271,0.0232267198838627,-0.0213157022176784,-0.0382014766056651,0.0249010446947352
"Raw202",0.0114702265961976,-0.00368562015972868,0.00193180392654434,-0.00230581829931624,0.00129190999491124,-0.0198885123861779,0.021185087492272,-0.0504889263248481,0.0685323201962389,0.0284345515033499,-0.0504672197920147,0.0397225481630109,0.0214668419418196,0.0208637643352093,-0.037221578405981,-0.0106342672329029,-0.0199684140137601,-0.107226270544385,0.0232847858457891,0.0226692478273665
"Raw203",-0.0277171050723117,0.0641058037390448,-0.0811984499724607,0.000298914592976443,-0.00711297840508254,0.0352316836564561,-0.0565940178284662,0.0398506285547287,-0.0539640953610872,0.0310219274422262,-0.0280869431367095,0.0233490971299102,-0.0602024767320889,-0.0145655114187572,0.016626886852823,0.0295210186150781,-0.0345084532996541,-0.077748593436381,-0.036911690435887,0.0222791986367455
"Raw204",-0.0716268539050538,-0.0568423533782472,0.0326935059342624,0.0938521764347495,-0.0913787325721678,-0.0280797876556832,0.0269320442726082,0.0407399952375009,-0.0477507745055181,-0.0387366017515007,0.0442626456322984,0.0226529775688458,0.00645730100828722,-0.0570958573204919,0.0290408801833913,0.0616449236185861,-0.0372357996500184,0.0324284873854773,0.0167153726321341,-0.0590015861809573
"Raw205",-0.0109806986547248,0.0413708356144732,-0.0533484797739595,-0.0232668258136004,0.0100147813678028,-0.0120888236166607,0.00798399610266438,-0.0046349044067077,0.0306281431634778,0.00179734360202,-0.0295349573086155,-0.0594745538013366,0.0457889437045709,-0.0492105915488652,0.0342366091947296,-0.0381975961042088,-0.0451156918761553,0.0423841287240249,-0.00150803042839582,-0.00147748553855372
"Raw206",-0.0149129005687834,-0.105058427872765,0.0998855022956158,-0.0238940941209805,0.0220047285075134,0.0103941457984227,-0.0203128006155242,-0.0117427494364838,0.00578436170303239,0.0308871122449998,-0.0190757999683668,0.0205280349215894,-0.0113311586712849,0.0331180270978709,-0.041197096281537,-0.00739729477725428,0.0658317104675978,-0.0096238672872425,-0.0195457223288251,-0.00616942317783273
"Raw207",0.00249685156064044,-0.0145331256411604,0.00375180273527696,0.0200036137446457,0.0017688258897842,0.04245198075501,-0.0663922626302135,0.017544744805064,0.012029411625666,0.0444965074487335,-0.0255410713536719,0.0773186057757921,-0.0403282085912703,0.00671586422559494,-0.0336855940863475,-0.033814561744116,-0.0323376490307472,0.0287750543752353,0.0218455579046007,-0.0403943027399364
"Raw208",0.00305018082552,0.0686113449777234,-0.0623901744787596,0.0103675367254309,-0.0174959422026328,-0.0904867673187629,0.0893143957957582,0.0333733004773554,-0.0398422172629399,0.0154500777305774,-0.0364008336407224,0.00329883043983706,-0.00505498875250754,0.0210392174051482,-0.0129597520877669,0.0164252332561215,-0.0116747462129449,0.0197259049905998,0.0223615135335608,-0.00107618577043591
"Raw209",0.0608515687411194,0.0593957979072814,-0.0422319319815958,0.0123057948409828,0.00255083443949402,0.0275902734610015,-0.0139351977438078,-0.0400655915531271,0.0269009272765064,0.00875802029294887,0.0242465156773111,-0.0490165368444679,0.062610181497586,0.00516905964144389,0.00534486406632969,0.0112033555482013,0.00506086019637752,-0.0290349694440828,-0.0990223949626777,0.0750663871108676
"Raw210",0.0380579359155889,-0.028048965403522,0.0469260311277037,-0.0147693275926692,0.00948078292195845,-0.045131703300225,0.0590279872001859,0.0912834633177592,-0.0774527714017115,0.0155512101789179,-0.0271321946501405,-0.00454948104742159,0.0313740871084219,-0.0423294376393335,0.0365481185751264,-0.0369264212559074,0.00209084364959,-0.076876883179163,-0.0469372050581182,-0.0189101728805573
"Raw211",0.00489818602919861,-0.0143115158042,-0.00579800237330324,0.0936396450631812,-0.122281741639214,-0.0219354385003408,0.0108167594445641,0.0355254632321922,-0.0887073196824312,0.0785652755047575,-0.0768801327390611,0.0304411783477301,-0.0225381940714848,-0.0448612490762445,0.0520365573406135,0.142613938295526,-0.00257217847722214,-0.0598118384271065,-0.0509535596768646,0.0826753890299757
"Raw212",-0.0279447523194009,-0.0358426597902502,0.0303940071542889,-0.00234846235228422,0.00940052934613067,0.0284785031616731,-0.0202244801018425,0.0109319405815686,-0.0342907491380853,0.0227064392094021,0.0292363539484988,0.0374482516803679,-0.0101107168400902,0.0459337327267161,-0.0604082845201261,0.0612354100134264,-0.0535732854262275,-0.0604289476397654,-0.0328605454433708,0.0282255195444474
"Raw213",-0.0119829386376236,-0.0113346747338218,0.00240297238307159,0.0277619877924101,-0.0180036254649853,-0.0144440758423993,0.00148103794504652,0.0293098344647516,-0.0493853160519768,0.0957324585386949,-0.0639667351515611,0.0285093807981219,-0.0338818856621601,-0.101278567266923,0.0674497023219497,0.00699958257761257,0.0640895745047047,-0.0609697502889942,0.0126858841568353,0.000435975017318154
"Raw214",-0.055653810144016,0.0101847658557076,-0.0202503278012548,0.0588450136547294,-0.0691291541904323,0.0612543558605767,-0.0605302414322153,0.0552844280721107,-0.056713472718841,0.0360293527167103,-0.035724680312501,0.0233735040335444,0.00963726750557509,-0.025498009686955,-0.0255911111016888,-0.00518534827247305,0.0388162410934899,-0.0186087462254425,-0.00882727928710499,0.0051415166801632
"Raw215",-0.0466274727430799,0.0054385226422202,-0.015154229478592,0.0633844270942575,-0.0557498111916191,0.00428466852783925,-0.0169786523792868,0.0255467382015596,-0.00203255178352291,-0.0363308739309549,0.0552909750799448,-0.00757242892789416,-0.0106572183844555,-0.00475521469928398,0.00101376367856592,-0.0261800688565123,-0.0124346701372433,-0.0578617168242509,0.0151768479459057,-0.0570406308646472
"Raw216",-0.0183991880868537,0.0291719413137578,-0.0384634255560362,-0.00654814831313522,0.0028686971964604,-0.0155635828132424,0.000418721332485689,0.0360248274964025,-0.0190483764512068,0.0734719500712204,-0.0578329285545177,0.0160113899942255,-0.0272821339683722,0.0143360998361223,-0.0676801476918524,0.0188614478742807,-0.0555261155491832,0.0027736987101053,-0.0162073642836248,0.0960077558272107
"Raw217",0.0683043823011516,0.0528300128176061,-0.0509662247567576,0.0112420979428165,-0.0213765046466098,-0.0658956322791766,0.0620080941410196,-0.0528060932058046,0.00717825275931044,0.0309976325629849,-0.0344840633030888,-0.0505545051913293,0.0166807673326463,-0.0272103666504228,0.0236912800373281,0.119274024237055,0.0181816529546236,-0.014064914646875,0.0231746962358355,0.042430913657594
"Raw218",-0.019836002448815,0.00754508929369562,-0.0166801416404346,0.00297243659615332,-0.0112676760391685,0.0244332333647787,-0.0131424974940949,0.00697233373176961,0.010930541919359,0.00712763141700399,-0.0129697949038875,0.0267186643331474,0.0210394409003654,-0.0181945197135514,0.0337716778074826,-0.0280990546112905,0.0531218991726073,-0.0128013263480883,0.0174444840926754,0.0278370828596896
"Raw219",-0.032326132003394,-0.0547353548583672,0.0411707599292604,0.0166770663587617,-0.0254948502481567,0.0349917975031725,-0.0423246872551311,0.0681020738048165,-0.0600351011659838,-0.0036721678389208,-0.0229025260182476,-0.0264056766637492,0.0282452054933512,-0.0308741614296812,0.0367999503225311,0.015132886990738,-0.026758998863579,-0.0666065112314997,0.0245152142073906,0.0181463948298206
"Raw220",0.00363457188661363,0.0077464119550361,-0.00774756689217515,0.0566580144367457,-0.0452780340317628,0.0546476080124351,-0.0500788017540365,-0.136404291529586,0.0900668912840141,0.00326415315886371,-0.00535276947960844,-0.0392917933912137,0.00378580874167481,0.0114816639931024,0.00220540892090717,0.0253992360873788,0.0471611727554895,0.00408635820513955,-0.0152036951767039,0.0575816900710391
"Raw221",-0.0800153151147409,-0.0094448459007432,-0.0143296436108774,0.0216711587038877,-0.0375777902139087,-0.0791813049188827,0.0782009143357135,0.0292885134661755,-0.024802413910626,-0.0120496478769376,0.026015601191892,-0.0529337685663443,0.067063395191775,0.0248672847119657,-0.0354626966457278,0.0380956845398676,-0.0100863065388522,0.0404514989829699,-0.0452899457841388,0.0473967114332832
"Raw222",-0.056616645246399,0.0550715596696803,-0.0776313324620383,0.0164910527609519,-0.0338346813417409,-0.0455364242698238,0.0391429109027683,-0.00232735776165088,-0.0205580765748116,0.0571825218131385,-0.0344274307139606,0.0126103508544647,-0.00712946973446788,-0.0418458849390594,0.0426155564961174,0.0169175575937893,-0.0203778929712932,-0.0414111010627351,-0.0094999052645929,-0.0115257529331796
"Raw223",0.0243960212362702,0.0406222273636749,-0.0389011952578619,0.0522097486007997,-0.0558704277292581,0.00272848754361467,-8.71000178164262e-05,-0.00574275062723361,-0.00349840890476387,-0.0382529472159462,0.0257542266078483,0.0503045868954988,-0.0734199787900375,0.00688021809277688,-0.0242314371984896,-0.0156928066704323,-0.000195493182386706,-0.0653638197010741,-0.0145355922950614,0.0223491812645769
"Raw224",0.0665075154421253,-0.00628554800528981,0.0152401715172731,-0.029691841838506,0.0210694885336685,-0.0198280832723056,0.01436843996348,-0.0479643082179797,0.0196205054462591,0.0349512253921616,-0.0303205753834424,0.0419037204948843,-0.0248038009539027,-0.0074721263743547,-0.0122484372618037,0.0326154880371344,-0.0183070555451068,0.0220388648471612,-0.0253025753079075,0.0646781226933801
"Raw225",0.0730733046156773,-0.0117263304668978,0.0253993743092124,0.0544918792360836,-0.055308290803974,0.0113006300006598,-0.000258938598398946,0.00393317682069742,-0.0241443685416076,0.0169127619444412,-0.0343238209751285,0.101616650336994,-0.0901769956071355,0.0076789446665034,0.0162957106352163,-0.000283007012564167,0.0451175891452706,-0.00536954244906221,0.103082814172882,-0.0350581884259609
"Raw226",-0.0256068137857176,-0.0281196800244984,0.0255139032756835,0.0221939792748716,-0.0376924834657575,-0.0145421357370342,0.0182395544460041,0.0865760405841778,-0.0780193717860631,-0.0384336364299964,0.0263950959619266,-0.0348221078179326,0.0550841111361593,-0.0088208759103782,0.0271463057394676,-0.0012675401634444,-0.0462277738637176,-0.0208290072694872,-0.0627929600215255,0.0579786346261374
"Raw227",-0.0460591920892068,-0.0136713376075566,0.00542919128699742,0.0284124078715689,-0.0180666953961819,-0.0176324505504224,0.0120783655965912,0.00115807971738599,-0.0198932785451573,-0.0088392538653542,0.0609786056337102,0.0113800593734827,-0.0222464258952186,-0.0343966105442366,0.0382597797744583,0.020183970254282,0.0736410557476051,-0.00148116385672026,-0.131340687394036,0.103012212468845
"Raw228",0.0384082976612427,-0.0204669514931699,0.0162969129296163,0.0995869062093481,-0.112916467380347,0.0173977231849959,-0.00525385144585612,-0.0480404379033601,0.0384079674857785,-0.0667796338394769,0.056921043546196,-0.0577679229873378,0.0647454355741102,-0.0235420396318253,0.0607343094044604,0.0523415509305708,0.0376508960272748,-0.0332135374314008,-0.0424054869436168,0.0516184255537976
"Raw229",0.0371177242324805,0.0189087474527915,-0.0130943012796006,0.0321807121103826,-0.0195869168199934,0.0575343234001402,-0.0544641597894193,0.0165422099638063,-0.0148497184938999,-0.0360645284566428,0.0609767059723903,0.0414414442498926,-0.0139203323638281,-0.0734872461801079,0.0776995485986098,0.0192622006601195,0.082863498700306,-0.0414306447666431,-0.0285894545854683,0.0293718833120808
"Raw230",0.0273755757422004,-0.0213910512544526,0.0356951900751912,-0.0191304965409419,0.0416144209514327,-0.0270933466740684,0.0415387200938924,0.068831165325168,-0.0301091114491608,0.0634366664689177,0.0095656802400118,-0.0476737433965025,0.0494484342468033,0.0127047800213423,0.0269608969265761,-0.066390628487342,0.0363992769597123,0.0033724096426217,-0.0866706305507595,0.0873227771641244
"Raw231",0.0177805309568175,-0.0227619620990747,0.0384435822695647,0.0259515606008011,-0.02092803595139,-0.0706939421940186,0.0804632892194076,0.0483641345932783,-0.0407816063970214,-0.0397245418627687,0.030580495839494,0.000382381811677107,-0.03608822983897,0.000963371254272772,0.00206416251416337,-0.021005865473803,-0.0437892980297774,-0.0335441839073252,0.0540794937963142,-0.0436925332755647
"Raw232",-0.0429174477731136,-0.0537882679533366,0.0506399065211767,0.00256072274848693,-0.0169877408058582,0.00918791246810977,-0.00173304997695452,-0.0138572289287481,-0.0117022652590411,0.0177338326966137,-0.00887921109270284,-0.0157116994181924,0.0300670436560263,-0.0789814650624945,0.0955932618837373,0.0452298455742078,0.0129716678471324,-0.0641067951905492,0.00846719962587364,0.0287864679865083
"Raw233",-0.0253875796163399,-0.0541139662432881,0.063178189219809,-0.0780909476016902,0.085407992961254,0.0214209970560615,-0.0159103929411873,-0.00513048536320668,0.00257127817928525,-0.0240802580503875,0.0272984527210704,-0.0179303948847604,0.0692054396989007,-0.048658628524602,0.0545956440800004,-0.0141609896400965,-0.0131527495613132,-0.0361302536580543,0.0843130696350808,-0.055626425410349
"Raw234",0.0473008216563146,0.0114220753209897,-0.00157559731866148,0.00511943159025467,0.00795312934521219,0.0279241293384655,-0.0297419594909338,0.0395277804609005,-0.015698349384154,-0.0124959593036138,0.024726936526324,-0.0267471254942435,0.00280140990108236,0.0255367081850071,-0.0222111172385198,-0.0248707471747438,-0.0349322433266952,0.0102245816930615,0.0281938178143572,0.0173363191579046
"Raw235",-0.0558746442024757,-0.0129116318246849,0.00253437079917591,0.00970392840670444,-0.00710867553141431,-0.0804103227186375,0.0805293360617813,-0.0390117889350577,0.0555272233650138,0.0406367619532023,-0.0181886918531504,0.0296334607301557,-0.00704758893921555,-0.000401974382424788,0.0127706373913563,-0.00077354829738928,-0.0129463383018563,-0.0301031308957341,-0.0203713020734222,0.00109099961556509
"Raw236",-0.00136599019935138,0.00853973239123238,-0.0219063385986197,-0.058424788182416,0.0415528279962938,0.0472094658637296,-0.0490294749266208,-0.0180644850380764,-0.0276945343213294,0.0399069347936988,-0.0462763731764767,0.00942275613446719,-0.00982799118451211,0.0633039860819969,-0.0493483535995842,0.045348719383127,0.0228159783342012,0.084358407304515,-0.000740276303626708,0.0454532047811767
"Raw237",0.0230894188345037,0.0351829933698593,-0.0417840502626377,-0.021436516725498,0.0106117189516516,-0.026464072073648,0.0166638395215583,-0.0596247410968564,0.0216559937913328,0.0188074368261941,-0.00969402798940133,0.00415673003183236,-0.0336615270213369,-0.0308257128859904,0.0116539710679797,0.0233502058957741,0.115487709852297,-0.021456304608054,-0.0656935876333906,0.0311425844089824
"Raw238",0.00532482407258905,0.0671359028638786,-0.0663991326348478,0.0250946847415499,-0.0220988404963638,0.00187517664433362,0.00108064801539282,-0.0129364410955479,-0.0272030317184739,-0.0618827496686992,0.0487810567234458,0.0042538841618941,0.0164711838205553,0.0170109376282723,-0.0127856237818712,0.0198073228819257,0.0857376451831799,-0.00909671608764592,-0.039115307459303,0.0238216897604175
"Raw239",-0.016783627385293,-0.0370525930586665,0.03039994271298,0.033652559454847,-0.0537380301795264,-0.0473481341277206,0.0462261426611358,0.0503762908405904,-0.100327237855297,0.0246631602661879,-0.0292487011909786,-0.0439351437155502,0.0347431183824536,-0.00757433867767223,0.0168102160945302,0.0810811795541812,-0.0226537828259073,0.0219427640664849,-0.00280741654175064,-0.00136833106853227
"Raw240",-0.011456498710333,-0.0500259274691521,0.0157285669703203,0.00935130463401668,-0.0293700983182618,0.094063611954004,-0.110688806797129,-0.122979671373329,0.0389966299998053,-0.016391073690622,0.0470599059425022,-0.00308071939662034,-0.0277023683457733,0.0018061523376971,-0.0270890557369313,0.119792273249534,0.0811848602074153,-0.0863859932694836,-0.0529391027459704,0.0220890033028108
"Raw241",0.0760193145060852,0.0141995916852318,-0.00534461686623033,0.0280304087672203,-0.0138375102755778,0.00239163360512806,-0.00899947921656844,0.0293058682667513,-0.000562276401476829,0.0313116892668785,-0.0122219779991219,0.0268511157916976,-0.0516674384636416,-0.0084220521044949,0.000542851022260901,-0.0862287716034041,0.0417355253596731,-0.0336192279914485,-0.0211998698008113,0.0315401089360601
